"id";"customer_id";"shop_id";"product_id";"sales_date";"product_number";"net_price";"gross_price"
"10357";"4153";"2";"131";"2021-05-12 00:00:00";"1";"900,00";"1071,00"
"10358";"3566";"3";"14";"2021-05-12 00:00:00";"1";"400,00";"476,00"
"10359";"3566";"3";"183";"2021-05-12 00:00:00";"5";"350,00";"416,50"
"10360";"3566";"3";"201";"2021-05-12 00:00:00";"5";"380,00";"452,20"
"10361";"131";"3";"126";"2021-05-12 00:00:00";"1";"1200,00";"1428,00"
"10362";"131";"3";"196";"2021-05-12 00:00:00";"5";"180,00";"214,20"
"10363";"131";"3";"204";"2021-05-12 00:00:00";"5";"100,00";"119,00"
"10364";"131";"3";"192";"2021-05-12 00:00:00";"4";"228,00";"271,32"
"10365";"131";"3";"200";"2021-05-12 00:00:00";"5";"55,00";"65,45"
"10366";"80";"2";"177";"2021-05-13 00:00:00";"1";"1200,00";"1428,00"
"10367";"80";"2";"198";"2021-05-13 00:00:00";"1";"76,00";"90,44"
"10368";"80";"2";"198";"2021-05-13 00:00:00";"2";"152,00";"180,88"
"10369";"80";"2";"185";"2021-05-13 00:00:00";"1";"66,00";"78,54"
"10370";"3225";"2";"138";"2021-05-14 00:00:00";"1";"1200,00";"1428,00"
"10371";"1948";"2";"127";"2021-05-14 00:00:00";"1";"800,00";"952,00"
"10372";"1948";"2";"195";"2021-05-14 00:00:00";"3";"96,00";"114,24"
"10373";"331";"2";"85";"2021-05-14 00:00:00";"1";"1400,00";"1666,00"
"10374";"331";"2";"194";"2021-05-14 00:00:00";"3";"198,00";"235,62"
"10375";"331";"2";"181";"2021-05-14 00:00:00";"4";"304,00";"361,76"
"10376";"331";"2";"197";"2021-05-14 00:00:00";"2";"160,00";"190,40"
"10377";"331";"2";"189";"2021-05-14 00:00:00";"1";"12,00";"14,28"
"10378";"331";"2";"202";"2021-05-14 00:00:00";"4";"152,00";"180,88"
"10379";"625";"3";"131";"2021-05-14 00:00:00";"1";"900,00";"1071,00"
"10380";"625";"3";"185";"2021-05-14 00:00:00";"1";"66,00";"78,54"
"10381";"625";"3";"192";"2021-05-14 00:00:00";"1";"57,00";"67,83"
"10382";"2845";"1";"63";"2021-05-15 00:00:00";"1";"2200,00";"2618,00"
"10383";"2845";"1";"198";"2021-05-15 00:00:00";"2";"152,00";"180,88"
"10384";"2845";"1";"187";"2021-05-15 00:00:00";"5";"105,00";"124,95"
"10385";"2845";"1";"197";"2021-05-15 00:00:00";"1";"80,00";"95,20"
"10386";"3572";"2";"124";"2021-05-15 00:00:00";"1";"800,00";"952,00"
"10387";"3572";"2";"203";"2021-05-15 00:00:00";"4";"20,00";"23,80"
"10388";"3572";"2";"210";"2021-05-15 00:00:00";"3";"51,00";"60,69"
"10389";"3572";"2";"184";"2021-05-15 00:00:00";"5";"20,00";"23,80"
"10390";"3468";"3";"15";"2021-05-15 00:00:00";"1";"1200,00";"1428,00"
"10391";"3468";"3";"203";"2021-05-15 00:00:00";"3";"15,00";"17,85"
"10392";"3468";"3";"210";"2021-05-15 00:00:00";"5";"85,00";"101,15"
"10393";"3468";"3";"196";"2021-05-15 00:00:00";"5";"180,00";"214,20"
"10394";"526";"3";"11";"2021-05-15 00:00:00";"1";"400,00";"476,00"
"10395";"1269";"2";"97";"2021-05-15 00:00:00";"1";"1400,00";"1666,00"
"10396";"1637";"2";"1";"2021-05-15 00:00:00";"1";"500,00";"595,00"
"10397";"1637";"2";"190";"2021-05-15 00:00:00";"5";"60,00";"71,40"
"10398";"1637";"2";"185";"2021-05-15 00:00:00";"5";"330,00";"392,70"
"10399";"1637";"2";"181";"2021-05-15 00:00:00";"2";"152,00";"180,88"
"10400";"1637";"2";"197";"2021-05-15 00:00:00";"3";"240,00";"285,60"
"10401";"1081";"3";"3";"2021-05-15 00:00:00";"1";"1200,00";"1428,00"
"10402";"1081";"3";"181";"2021-05-15 00:00:00";"3";"228,00";"271,32"
"10403";"1081";"3";"201";"2021-05-15 00:00:00";"5";"380,00";"452,20"
"10404";"2036";"2";"62";"2021-05-17 00:00:00";"1";"1800,00";"2142,00"
"10405";"2036";"2";"195";"2021-05-17 00:00:00";"4";"128,00";"152,32"
"10406";"2036";"2";"204";"2021-05-17 00:00:00";"3";"60,00";"71,40"
"10407";"2036";"2";"189";"2021-05-17 00:00:00";"4";"48,00";"57,12"
"10408";"4332";"2";"11";"2021-05-18 00:00:00";"1";"400,00";"476,00"
"10409";"1901";"3";"2";"2021-05-18 00:00:00";"1";"400,00";"476,00"
"10410";"1901";"3";"208";"2021-05-18 00:00:00";"2";"88,00";"104,72"
"10411";"1901";"3";"207";"2021-05-18 00:00:00";"5";"95,00";"113,05"
"10412";"1901";"3";"185";"2021-05-18 00:00:00";"2";"132,00";"157,08"
"10413";"1901";"3";"184";"2021-05-18 00:00:00";"5";"20,00";"23,80"
"10414";"1901";"3";"199";"2021-05-18 00:00:00";"4";"120,00";"142,80"
"10415";"2808";"2";"25";"2021-05-18 00:00:00";"1";"500,00";"595,00"
"10416";"2808";"2";"210";"2021-05-18 00:00:00";"1";"17,00";"20,23"
"10417";"4255";"1";"122";"2021-05-18 00:00:00";"1";"900,00";"1071,00"
"10418";"1577";"3";"178";"2021-05-18 00:00:00";"1";"800,00";"952,00"
"10419";"1577";"3";"184";"2021-05-18 00:00:00";"5";"20,00";"23,80"
"10420";"1577";"3";"203";"2021-05-18 00:00:00";"3";"15,00";"17,85"
"10421";"3324";"1";"96";"2021-05-20 00:00:00";"1";"2200,00";"2618,00"
"10422";"1812";"3";"96";"2021-05-20 00:00:00";"1";"2200,00";"2618,00"
"10423";"1812";"3";"187";"2021-05-20 00:00:00";"5";"105,00";"124,95"
"10424";"1812";"3";"186";"2021-05-20 00:00:00";"1";"27,00";"32,13"
"10425";"1812";"3";"192";"2021-05-20 00:00:00";"4";"228,00";"271,32"
"10426";"1812";"3";"181";"2021-05-20 00:00:00";"4";"304,00";"361,76"
"10427";"4477";"1";"63";"2021-05-21 00:00:00";"1";"2200,00";"2618,00"
"10428";"4477";"1";"197";"2021-05-21 00:00:00";"5";"400,00";"476,00"
"10429";"1200";"2";"21";"2021-05-21 00:00:00";"1";"1200,00";"1428,00"
"10430";"1200";"2";"207";"2021-05-21 00:00:00";"3";"57,00";"67,83"
"10431";"1200";"2";"188";"2021-05-21 00:00:00";"1";"44,00";"52,36"
"10432";"1200";"2";"210";"2021-05-21 00:00:00";"3";"51,00";"60,69"
"10433";"1200";"2";"184";"2021-05-21 00:00:00";"1";"4,00";"4,76"
"10434";"1200";"2";"193";"2021-05-21 00:00:00";"3";"204,00";"242,76"
"10435";"4405";"2";"19";"2021-05-21 00:00:00";"1";"500,00";"595,00"
"10436";"4405";"2";"189";"2021-05-21 00:00:00";"3";"36,00";"42,84"
"10437";"4405";"2";"184";"2021-05-21 00:00:00";"3";"12,00";"14,28"
"10438";"4405";"2";"197";"2021-05-21 00:00:00";"3";"240,00";"285,60"
"10439";"4405";"2";"190";"2021-05-21 00:00:00";"1";"12,00";"14,28"
"10440";"4405";"2";"205";"2021-05-21 00:00:00";"2";"70,00";"83,30"
"10441";"3578";"1";"139";"2021-05-21 00:00:00";"1";"800,00";"952,00"
"10442";"3578";"1";"187";"2021-05-21 00:00:00";"4";"84,00";"99,96"
"10443";"3578";"1";"183";"2021-05-21 00:00:00";"3";"210,00";"249,90"
"10444";"3578";"1";"195";"2021-05-21 00:00:00";"5";"160,00";"190,40"
"10445";"2066";"2";"101";"2021-05-22 00:00:00";"1";"1800,00";"2142,00"
"10446";"2066";"2";"208";"2021-05-22 00:00:00";"4";"176,00";"209,44"
"10447";"2066";"2";"195";"2021-05-22 00:00:00";"1";"32,00";"38,08"
"10448";"4398";"2";"67";"2021-05-22 00:00:00";"1";"1400,00";"1666,00"
"10449";"4398";"2";"209";"2021-05-22 00:00:00";"3";"108,00";"128,52"
"10450";"4398";"2";"189";"2021-05-22 00:00:00";"4";"48,00";"57,12"
"10451";"4398";"2";"198";"2021-05-22 00:00:00";"1";"76,00";"90,44"
"10452";"4056";"3";"31";"2021-05-22 00:00:00";"1";"500,00";"595,00"
"10453";"4056";"3";"191";"2021-05-22 00:00:00";"3";"42,00";"49,98"
"10454";"4056";"3";"204";"2021-05-22 00:00:00";"2";"40,00";"47,60"
"10455";"4056";"3";"184";"2021-05-22 00:00:00";"3";"12,00";"14,28"
"10456";"542";"3";"123";"2021-05-22 00:00:00";"1";"1200,00";"1428,00"
"10457";"542";"3";"210";"2021-05-22 00:00:00";"5";"85,00";"101,15"
"10458";"542";"3";"209";"2021-05-22 00:00:00";"2";"72,00";"85,68"
"10459";"1198";"1";"136";"2021-05-22 00:00:00";"1";"800,00";"952,00"
"10460";"1513";"2";"121";"2021-05-25 00:00:00";"1";"800,00";"952,00"
"10461";"1513";"2";"210";"2021-05-25 00:00:00";"4";"68,00";"80,92"
"10462";"1513";"2";"195";"2021-05-25 00:00:00";"5";"160,00";"190,40"
"10463";"1513";"2";"198";"2021-05-25 00:00:00";"3";"228,00";"271,32"
"10464";"1513";"2";"210";"2021-05-25 00:00:00";"5";"85,00";"101,15"
"10465";"1269";"1";"71";"2021-05-25 00:00:00";"1";"1800,00";"2142,00"
"10466";"4354";"2";"61";"2021-05-25 00:00:00";"1";"1400,00";"1666,00"
"10467";"241";"3";"155";"2021-05-25 00:00:00";"1";"900,00";"1071,00"
"10468";"241";"3";"194";"2021-05-25 00:00:00";"2";"132,00";"157,08"
"10469";"241";"3";"196";"2021-05-25 00:00:00";"1";"36,00";"42,84"
"10470";"241";"3";"202";"2021-05-25 00:00:00";"1";"38,00";"45,22"
"10471";"241";"3";"191";"2021-05-25 00:00:00";"5";"70,00";"83,30"
"10472";"241";"3";"196";"2021-05-25 00:00:00";"3";"108,00";"128,52"
"10473";"1416";"2";"65";"2021-05-25 00:00:00";"1";"1800,00";"2142,00"
"10474";"1416";"2";"204";"2021-05-25 00:00:00";"1";"20,00";"23,80"
"10475";"1416";"2";"185";"2021-05-25 00:00:00";"4";"264,00";"314,16"
"10476";"1416";"2";"208";"2021-05-25 00:00:00";"5";"220,00";"261,80"
"10477";"1416";"2";"184";"2021-05-25 00:00:00";"4";"16,00";"19,04"
"10478";"1416";"2";"185";"2021-05-25 00:00:00";"4";"264,00";"314,16"
"10479";"3296";"3";"127";"2021-05-25 00:00:00";"1";"800,00";"952,00"
"10480";"3296";"3";"189";"2021-05-25 00:00:00";"4";"48,00";"57,12"
"10481";"3296";"3";"201";"2021-05-25 00:00:00";"5";"380,00";"452,20"
"10482";"2272";"1";"135";"2021-05-25 00:00:00";"1";"1200,00";"1428,00"
"10483";"2272";"1";"203";"2021-05-25 00:00:00";"5";"25,00";"29,75"
"10484";"2272";"1";"210";"2021-05-25 00:00:00";"4";"68,00";"80,92"
"10485";"2272";"1";"190";"2021-05-25 00:00:00";"4";"48,00";"57,12"
"10486";"1722";"3";"33";"2021-05-25 00:00:00";"1";"1200,00";"1428,00"
"10487";"1722";"3";"188";"2021-05-25 00:00:00";"3";"132,00";"157,08"
"10488";"1722";"3";"203";"2021-05-25 00:00:00";"1";"5,00";"5,95"
"10489";"1722";"3";"201";"2021-05-25 00:00:00";"1";"76,00";"90,44"
"10490";"1722";"3";"183";"2021-05-25 00:00:00";"1";"70,00";"83,30"
"10491";"1722";"3";"200";"2021-05-25 00:00:00";"3";"33,00";"39,27"
"10492";"3227";"2";"31";"2021-05-28 00:00:00";"1";"500,00";"595,00"
"10493";"3227";"2";"186";"2021-05-28 00:00:00";"1";"27,00";"32,13"
"10494";"4095";"1";"12";"2021-05-28 00:00:00";"1";"1200,00";"1428,00"
"10495";"4095";"1";"202";"2021-05-28 00:00:00";"3";"114,00";"135,66"
"10496";"4095";"1";"183";"2021-05-28 00:00:00";"4";"280,00";"333,20"
"10497";"4095";"1";"188";"2021-05-28 00:00:00";"2";"88,00";"104,72"
"10498";"4095";"1";"189";"2021-05-28 00:00:00";"5";"60,00";"71,40"
"10499";"4095";"1";"191";"2021-05-28 00:00:00";"1";"14,00";"16,66"
"10500";"2842";"3";"12";"2021-05-28 00:00:00";"1";"1200,00";"1428,00"
"10501";"2842";"3";"185";"2021-05-28 00:00:00";"1";"66,00";"78,54"
"10502";"2842";"3";"210";"2021-05-28 00:00:00";"2";"34,00";"40,46"
"10503";"2164";"3";"64";"2021-05-29 00:00:00";"1";"1400,00";"1666,00"
"10504";"2164";"3";"191";"2021-05-29 00:00:00";"5";"70,00";"83,30"
"10505";"2164";"3";"203";"2021-05-29 00:00:00";"5";"25,00";"29,75"
"10506";"2164";"3";"190";"2021-05-29 00:00:00";"2";"24,00";"28,56"
"10507";"2164";"3";"184";"2021-05-29 00:00:00";"1";"4,00";"4,76"
"10508";"3374";"2";"17";"2021-05-29 00:00:00";"1";"400,00";"476,00"
"10509";"3267";"1";"141";"2021-05-29 00:00:00";"1";"1200,00";"1428,00"
"10510";"3267";"1";"207";"2021-05-29 00:00:00";"2";"38,00";"45,22"
"10511";"3267";"1";"190";"2021-05-29 00:00:00";"4";"48,00";"57,12"
"10512";"1153";"1";"166";"2021-05-29 00:00:00";"1";"800,00";"952,00"
"10513";"1153";"1";"183";"2021-05-29 00:00:00";"4";"280,00";"333,20"
"10514";"1153";"1";"210";"2021-05-29 00:00:00";"1";"17,00";"20,23"
"10515";"1153";"1";"198";"2021-05-29 00:00:00";"3";"228,00";"271,32"
"10516";"1153";"1";"185";"2021-05-29 00:00:00";"5";"330,00";"392,70"
"10517";"1398";"2";"144";"2021-05-29 00:00:00";"1";"1200,00";"1428,00"
"10518";"1398";"2";"206";"2021-05-29 00:00:00";"4";"236,00";"280,84"
"10519";"2760";"3";"94";"2021-05-31 00:00:00";"1";"1400,00";"1666,00"
"10520";"2760";"3";"199";"2021-05-31 00:00:00";"1";"30,00";"35,70"
"10521";"2760";"3";"188";"2021-05-31 00:00:00";"3";"132,00";"157,08"
"10522";"2760";"3";"199";"2021-05-31 00:00:00";"5";"150,00";"178,50"
"10523";"2760";"3";"191";"2021-05-31 00:00:00";"5";"70,00";"83,30"
"10524";"2760";"3";"206";"2021-05-31 00:00:00";"4";"236,00";"280,84"
"10525";"3665";"1";"155";"2021-05-31 00:00:00";"1";"900,00";"1071,00"
"10526";"3665";"1";"200";"2021-05-31 00:00:00";"3";"33,00";"39,27"
"10527";"3665";"1";"201";"2021-05-31 00:00:00";"4";"304,00";"361,76"
"10528";"819";"1";"98";"2021-05-31 00:00:00";"1";"1800,00";"2142,00"
"10529";"819";"1";"203";"2021-05-31 00:00:00";"2";"10,00";"11,90"
"10530";"2617";"1";"126";"2021-06-01 00:00:00";"1";"1200,00";"1428,00"
"10531";"2617";"1";"193";"2021-06-01 00:00:00";"4";"272,00";"323,68"
"10532";"3917";"3";"142";"2021-06-01 00:00:00";"1";"800,00";"952,00"
"10533";"3917";"3";"208";"2021-06-01 00:00:00";"5";"220,00";"261,80"
"10534";"3917";"3";"194";"2021-06-01 00:00:00";"3";"198,00";"235,62"
"10535";"3917";"3";"181";"2021-06-01 00:00:00";"1";"76,00";"90,44"
"10536";"1776";"1";"140";"2021-06-01 00:00:00";"1";"900,00";"1071,00"
"10537";"1776";"1";"208";"2021-06-01 00:00:00";"1";"44,00";"52,36"
"10538";"362";"1";"29";"2021-06-01 00:00:00";"1";"400,00";"476,00"
"10539";"362";"1";"210";"2021-06-01 00:00:00";"4";"68,00";"80,92"
"10540";"362";"1";"194";"2021-06-01 00:00:00";"1";"66,00";"78,54"
"10541";"2348";"2";"176";"2021-06-01 00:00:00";"1";"900,00";"1071,00"
"10542";"2348";"2";"210";"2021-06-01 00:00:00";"4";"68,00";"80,92"
"10543";"2348";"2";"203";"2021-06-01 00:00:00";"2";"10,00";"11,90"
"10544";"4085";"3";"60";"2021-06-01 00:00:00";"1";"1200,00";"1428,00"
"10545";"4085";"3";"186";"2021-06-01 00:00:00";"4";"108,00";"128,52"
"10546";"4085";"3";"186";"2021-06-01 00:00:00";"4";"108,00";"128,52"
"10547";"4085";"3";"187";"2021-06-01 00:00:00";"2";"42,00";"49,98"
"10548";"4085";"3";"202";"2021-06-01 00:00:00";"4";"152,00";"180,88"
"10549";"3446";"3";"69";"2021-06-01 00:00:00";"1";"2200,00";"2618,00"
"10550";"3446";"3";"205";"2021-06-01 00:00:00";"2";"70,00";"83,30"
"10551";"3446";"3";"181";"2021-06-01 00:00:00";"3";"228,00";"271,32"
"10552";"4119";"2";"31";"2021-06-01 00:00:00";"1";"500,00";"595,00"
"10553";"4119";"2";"201";"2021-06-01 00:00:00";"5";"380,00";"452,20"
"10554";"4119";"2";"182";"2021-06-01 00:00:00";"1";"16,00";"19,04"
"10555";"4119";"2";"199";"2021-06-01 00:00:00";"1";"30,00";"35,70"
"10556";"4119";"2";"185";"2021-06-01 00:00:00";"2";"132,00";"157,08"
"10557";"4119";"2";"194";"2021-06-01 00:00:00";"3";"198,00";"235,62"
"10558";"2502";"3";"125";"2021-06-02 00:00:00";"1";"900,00";"1071,00"
"10559";"2502";"3";"182";"2021-06-02 00:00:00";"3";"48,00";"57,12"
"10560";"948";"3";"99";"2021-06-02 00:00:00";"1";"2200,00";"2618,00"
"10561";"948";"3";"191";"2021-06-02 00:00:00";"1";"14,00";"16,66"
"10562";"948";"3";"193";"2021-06-02 00:00:00";"4";"272,00";"323,68"
"10563";"948";"3";"193";"2021-06-02 00:00:00";"1";"68,00";"80,92"
"10564";"948";"3";"196";"2021-06-02 00:00:00";"3";"108,00";"128,52"
"10565";"948";"3";"198";"2021-06-02 00:00:00";"2";"152,00";"180,88"
"10566";"3530";"2";"78";"2021-06-02 00:00:00";"1";"2200,00";"2618,00"
"10567";"3530";"2";"195";"2021-06-02 00:00:00";"2";"64,00";"76,16"
"10568";"3530";"2";"197";"2021-06-02 00:00:00";"1";"80,00";"95,20"
"10569";"3530";"2";"186";"2021-06-02 00:00:00";"1";"27,00";"32,13"
"10570";"3530";"2";"197";"2021-06-02 00:00:00";"5";"400,00";"476,00"
"10571";"3675";"2";"12";"2021-06-02 00:00:00";"1";"1200,00";"1428,00"
"10572";"3675";"2";"184";"2021-06-02 00:00:00";"5";"20,00";"23,80"
"10573";"3675";"2";"182";"2021-06-02 00:00:00";"1";"16,00";"19,04"
"10574";"3675";"2";"187";"2021-06-02 00:00:00";"3";"63,00";"74,97"
"10575";"3675";"2";"208";"2021-06-02 00:00:00";"4";"176,00";"209,44"
"10576";"3675";"2";"210";"2021-06-02 00:00:00";"1";"17,00";"20,23"
"10577";"155";"3";"150";"2021-06-02 00:00:00";"1";"1200,00";"1428,00"
"10578";"155";"3";"187";"2021-06-02 00:00:00";"2";"42,00";"49,98"
"10579";"155";"3";"201";"2021-06-02 00:00:00";"5";"380,00";"452,20"
"10580";"641";"2";"55";"2021-06-02 00:00:00";"1";"500,00";"595,00"
"10581";"641";"2";"182";"2021-06-02 00:00:00";"4";"64,00";"76,16"
"10582";"641";"2";"196";"2021-06-02 00:00:00";"4";"144,00";"171,36"
"10583";"641";"2";"188";"2021-06-02 00:00:00";"5";"220,00";"261,80"
"10584";"641";"2";"210";"2021-06-02 00:00:00";"5";"85,00";"101,15"
"10585";"3087";"1";"3";"2021-06-03 00:00:00";"1";"1200,00";"1428,00"
"10586";"2831";"3";"57";"2021-06-03 00:00:00";"1";"1200,00";"1428,00"
"10587";"2831";"3";"192";"2021-06-03 00:00:00";"3";"171,00";"203,49"
"10588";"2831";"3";"183";"2021-06-03 00:00:00";"5";"350,00";"416,50"
"10589";"2831";"3";"181";"2021-06-03 00:00:00";"2";"152,00";"180,88"
"10590";"2831";"3";"203";"2021-06-03 00:00:00";"3";"15,00";"17,85"
"10591";"2831";"3";"210";"2021-06-03 00:00:00";"4";"68,00";"80,92"
"10592";"3215";"1";"55";"2021-06-04 00:00:00";"1";"500,00";"595,00"
"10593";"3215";"1";"199";"2021-06-04 00:00:00";"1";"30,00";"35,70"
"10594";"3215";"1";"192";"2021-06-04 00:00:00";"3";"171,00";"203,49"
"10595";"3215";"1";"194";"2021-06-04 00:00:00";"2";"132,00";"157,08"
"10596";"3001";"2";"100";"2021-06-04 00:00:00";"1";"1400,00";"1666,00"
"10597";"3001";"2";"202";"2021-06-04 00:00:00";"4";"152,00";"180,88"
"10598";"3001";"2";"204";"2021-06-04 00:00:00";"3";"60,00";"71,40"
"10599";"3001";"2";"198";"2021-06-04 00:00:00";"4";"304,00";"361,76"
"10600";"3652";"2";"133";"2021-06-05 00:00:00";"1";"800,00";"952,00"
"10601";"3652";"2";"182";"2021-06-05 00:00:00";"4";"64,00";"76,16"
"10602";"3652";"2";"183";"2021-06-05 00:00:00";"4";"280,00";"333,20"
"10603";"3652";"2";"188";"2021-06-05 00:00:00";"3";"132,00";"157,08"
"10604";"417";"3";"3";"2021-06-05 00:00:00";"1";"1200,00";"1428,00"
"10605";"417";"3";"203";"2021-06-05 00:00:00";"4";"20,00";"23,80"
"10606";"417";"3";"182";"2021-06-05 00:00:00";"2";"32,00";"38,08"
"10607";"2914";"1";"15";"2021-06-05 00:00:00";"1";"1200,00";"1428,00"
"10608";"2914";"1";"191";"2021-06-05 00:00:00";"4";"56,00";"66,64"
"10609";"2914";"1";"201";"2021-06-05 00:00:00";"2";"152,00";"180,88"
"10610";"2914";"1";"186";"2021-06-05 00:00:00";"3";"81,00";"96,39"
"10611";"2914";"1";"195";"2021-06-05 00:00:00";"5";"160,00";"190,40"
"10612";"2914";"1";"203";"2021-06-05 00:00:00";"1";"5,00";"5,95"
"10613";"1869";"3";"54";"2021-06-05 00:00:00";"1";"1200,00";"1428,00"
"10614";"1869";"3";"205";"2021-06-05 00:00:00";"4";"140,00";"166,60"
"10615";"3270";"3";"62";"2021-06-07 00:00:00";"1";"1800,00";"2142,00"
"10616";"3270";"3";"192";"2021-06-07 00:00:00";"4";"228,00";"271,32"
"10617";"3270";"3";"195";"2021-06-07 00:00:00";"5";"160,00";"190,40"
"10618";"3270";"3";"196";"2021-06-07 00:00:00";"3";"108,00";"128,52"
"10619";"3898";"3";"131";"2021-06-08 00:00:00";"1";"900,00";"1071,00"
"10620";"3898";"3";"197";"2021-06-08 00:00:00";"5";"400,00";"476,00"
"10621";"3898";"3";"190";"2021-06-08 00:00:00";"3";"36,00";"42,84"
"10622";"4083";"1";"178";"2021-06-08 00:00:00";"1";"800,00";"952,00"
"10623";"2813";"2";"113";"2021-06-08 00:00:00";"1";"1800,00";"2142,00"
"10624";"2813";"2";"187";"2021-06-08 00:00:00";"5";"105,00";"124,95"
"10625";"2813";"2";"209";"2021-06-08 00:00:00";"3";"108,00";"128,52"
"10626";"2813";"2";"209";"2021-06-08 00:00:00";"2";"72,00";"85,68"
"10627";"2813";"2";"192";"2021-06-08 00:00:00";"1";"57,00";"67,83"
"10628";"2813";"2";"202";"2021-06-08 00:00:00";"3";"114,00";"135,66"
"10629";"40";"3";"5";"2021-06-08 00:00:00";"1";"400,00";"476,00"
"10630";"907";"2";"33";"2021-06-09 00:00:00";"1";"1200,00";"1428,00"
"10631";"907";"2";"191";"2021-06-09 00:00:00";"1";"14,00";"16,66"
"10632";"3151";"2";"139";"2021-06-09 00:00:00";"1";"800,00";"952,00"
"10633";"3151";"2";"193";"2021-06-09 00:00:00";"3";"204,00";"242,76"
"10634";"3151";"2";"187";"2021-06-09 00:00:00";"1";"21,00";"24,99"
"10635";"3965";"1";"42";"2021-06-09 00:00:00";"1";"1200,00";"1428,00"
"10636";"1258";"2";"78";"2021-06-09 00:00:00";"1";"2200,00";"2618,00"
"10637";"1258";"2";"197";"2021-06-09 00:00:00";"5";"400,00";"476,00"
"10638";"1258";"2";"208";"2021-06-09 00:00:00";"3";"132,00";"157,08"
"10639";"1258";"2";"186";"2021-06-09 00:00:00";"4";"108,00";"128,52"
"10640";"1258";"2";"188";"2021-06-09 00:00:00";"2";"88,00";"104,72"
"10641";"3583";"3";"66";"2021-06-09 00:00:00";"1";"2200,00";"2618,00"
"10642";"3583";"3";"191";"2021-06-09 00:00:00";"3";"42,00";"49,98"
"10643";"3583";"3";"198";"2021-06-09 00:00:00";"1";"76,00";"90,44"
"10644";"3583";"3";"204";"2021-06-09 00:00:00";"2";"40,00";"47,60"
"10645";"3252";"2";"78";"2021-06-10 00:00:00";"1";"2200,00";"2618,00"
"10646";"3252";"2";"206";"2021-06-10 00:00:00";"5";"295,00";"351,05"
"10647";"3252";"2";"202";"2021-06-10 00:00:00";"1";"38,00";"45,22"
"10648";"3252";"2";"202";"2021-06-10 00:00:00";"5";"190,00";"226,10"
"10649";"3238";"3";"79";"2021-06-10 00:00:00";"1";"1400,00";"1666,00"
"10650";"3238";"3";"193";"2021-06-10 00:00:00";"3";"204,00";"242,76"
"10651";"3238";"3";"205";"2021-06-10 00:00:00";"3";"105,00";"124,95"
"10652";"3238";"3";"210";"2021-06-10 00:00:00";"1";"17,00";"20,23"
"10653";"3238";"3";"187";"2021-06-10 00:00:00";"3";"63,00";"74,97"
"10654";"3238";"3";"192";"2021-06-10 00:00:00";"2";"114,00";"135,66"
"10655";"3724";"1";"70";"2021-06-10 00:00:00";"1";"1400,00";"1666,00"
"10656";"3724";"1";"189";"2021-06-10 00:00:00";"1";"12,00";"14,28"
"10657";"3724";"1";"198";"2021-06-10 00:00:00";"3";"228,00";"271,32"
"10658";"3724";"1";"191";"2021-06-10 00:00:00";"3";"42,00";"49,98"
"10659";"3724";"1";"209";"2021-06-10 00:00:00";"1";"36,00";"42,84"
"10660";"3724";"1";"191";"2021-06-10 00:00:00";"3";"42,00";"49,98"
"10661";"3929";"2";"57";"2021-06-10 00:00:00";"1";"1200,00";"1428,00"
"10662";"3929";"2";"189";"2021-06-10 00:00:00";"5";"60,00";"71,40"
"10663";"3929";"2";"200";"2021-06-10 00:00:00";"4";"44,00";"52,36"
"10664";"3929";"2";"202";"2021-06-10 00:00:00";"1";"38,00";"45,22"
"10665";"3929";"2";"210";"2021-06-10 00:00:00";"3";"51,00";"60,69"
"10666";"3929";"2";"190";"2021-06-10 00:00:00";"4";"48,00";"57,12"
"10667";"4446";"2";"113";"2021-06-11 00:00:00";"1";"1800,00";"2142,00"
"10668";"4446";"2";"190";"2021-06-11 00:00:00";"1";"12,00";"14,28"
"10669";"4446";"2";"198";"2021-06-11 00:00:00";"2";"152,00";"180,88"
"10670";"4446";"2";"204";"2021-06-11 00:00:00";"1";"20,00";"23,80"
"10671";"4446";"2";"203";"2021-06-11 00:00:00";"4";"20,00";"23,80"
"10672";"4446";"2";"193";"2021-06-11 00:00:00";"2";"136,00";"161,84"
"10673";"2021";"2";"169";"2021-06-15 00:00:00";"1";"800,00";"952,00"
"10674";"2021";"2";"210";"2021-06-15 00:00:00";"2";"34,00";"40,46"
"10675";"2021";"2";"192";"2021-06-15 00:00:00";"5";"285,00";"339,15"
"10676";"4261";"3";"56";"2021-06-15 00:00:00";"1";"400,00";"476,00"
"10677";"4261";"3";"193";"2021-06-15 00:00:00";"1";"68,00";"80,92"
"10678";"4261";"3";"191";"2021-06-15 00:00:00";"4";"56,00";"66,64"
"10679";"4261";"3";"196";"2021-06-15 00:00:00";"4";"144,00";"171,36"
"10680";"4261";"3";"182";"2021-06-15 00:00:00";"5";"80,00";"95,20"
"10681";"3615";"1";"8";"2021-06-15 00:00:00";"1";"400,00";"476,00"
"10682";"3615";"1";"190";"2021-06-15 00:00:00";"1";"12,00";"14,28"
"10683";"3615";"1";"195";"2021-06-15 00:00:00";"5";"160,00";"190,40"
"10684";"160";"3";"128";"2021-06-16 00:00:00";"1";"900,00";"1071,00"
"10685";"1786";"2";"81";"2021-06-16 00:00:00";"1";"2200,00";"2618,00"
"10686";"1786";"2";"183";"2021-06-16 00:00:00";"5";"350,00";"416,50"
